X Y Theta DesX DesY DesTheta 
-0.107186559992 -0.0330899154981 0.317899256613 -0.241481456572 -0.0647047612756 0.0
-0.109176595799 -0.0337427924617 0.316118308397 -0.241481456572 -0.0647047612756 0.0
-0.11116779119 -0.0343921242412 0.314337360181 -0.241481456572 -0.0647047612756 0.0
-0.113160139849 -0.0350379087768 0.312556411964 -0.241481456572 -0.0647047612756 0.0
-0.115153635457 -0.0356801440204 0.310775463748 -0.241481456572 -0.0647047612756 0.0
-0.11714827169 -0.0363188279349 0.308994515532 -0.241481456572 -0.0647047612756 0.0
-0.119144042222 -0.0369539584945 0.307213567315 -0.241481456572 -0.0647047612756 0.0
-0.121140940723 -0.0375855336849 0.305432619099 -0.241481456572 -0.0647047612756 0.0
-0.123138960859 -0.0382135515026 0.303651670883 -0.241481456572 -0.0647047612756 0.0
-0.125138096294 -0.0388380099559 0.301870722666 -0.241481456572 -0.0647047612756 0.0
-0.127138340685 -0.0394589070641 0.30008977445 -0.241481456572 -0.0647047612756 0.0
-0.12913968769 -0.0400762408578 0.298308826234 -0.241481456572 -0.0647047612756 0.0
-0.131142130959 -0.040690009379 0.296527878017 -0.241481456572 -0.0647047612756 0.0
-0.133145664142 -0.0413002106809 0.294746929801 -0.241481456572 -0.0647047612756 0.0
-0.135150280884 -0.0419068428281 0.292965981585 -0.241481456572 -0.0647047612756 0.0
-0.137155974827 -0.0425099038966 0.291185033368 -0.241481456572 -0.0647047612756 0.0
-0.139162739609 -0.0431093919735 0.289404085152 -0.241481456572 -0.0647047612756 0.0
-0.141170568866 -0.0437053051575 0.287623136936 -0.241481456572 -0.0647047612756 0.0
-0.143179456228 -0.0442976415583 0.285842188719 -0.241481456572 -0.0647047612756 0.0
-0.145189395324 -0.0448863992973 0.284061240503 -0.241481456572 -0.0647047612756 0.0
-0.147200379779 -0.045471576507 0.282280292287 -0.241481456572 -0.0647047612756 0.0
-0.149212403214 -0.0460531713315 0.280499344071 -0.241481456572 -0.0647047612756 0.0
-0.151225459249 -0.0466311819259 0.278718395854 -0.241481456572 -0.0647047612756 0.0
-0.153239541497 -0.047205606457 0.276937447638 -0.241481456572 -0.0647047612756 0.0
-0.155254643571 -0.0477764431028 0.275156499422 -0.241481456572 -0.0647047612756 0.0
-0.157270759079 -0.0483436900528 0.273375551205 -0.241481456572 -0.0647047612756 0.0
-0.159287881627 -0.0489073455078 0.271594602989 -0.241481456572 -0.0647047612756 0.0
-0.161369328113 -0.049483982943 0.268923180664 -0.241481456572 -0.0647047612756 0.0
-0.163452307612 -0.0500550579046 0.26625175834 -0.241481456572 -0.0647047612756 0.0
-0.165536805259 -0.0506205663171 0.263580336015 -0.241481456572 -0.0647047612756 0.0
-0.167622806178 -0.0511805041448 0.260908913691 -0.241481456572 -0.0647047612756 0.0
-0.169710295482 -0.0517348673918 0.258237491367 -0.241481456572 -0.0647047612756 0.0
-0.171799258275 -0.0522836521017 0.255566069042 -0.241481456572 -0.0647047612756 0.0
-0.173889679647 -0.0528268543583 0.252894646718 -0.241481456572 -0.0647047612756 0.0
-0.175981544681 -0.0533644702848 0.250223224393 -0.241481456572 -0.0647047612756 0.0
-0.178074838448 -0.0538964960448 0.247551802069 -0.241481456572 -0.0647047612756 0.0
-0.18016954601 -0.0544229278412 0.244880379744 -0.241481456572 -0.0647047612756 0.0
-0.182202358707 -0.0549270740331 0.241318483311 -0.241481456572 -0.0647047612756 0.0
-0.184236954222 -0.0554239763738 0.237756586879 -0.241481456572 -0.0647047612756 0.0
-0.186273306741 -0.0559136285593 0.234194690446 -0.241481456572 -0.0647047612756 0.0
-0.188311390429 -0.0563960243772 0.230632794014 -0.241481456572 -0.0647047612756 0.0
-0.190351179429 -0.0568711577073 0.227070897581 -0.241481456572 -0.0647047612756 0.0
-0.192392647861 -0.0573390225216 0.223509001148 -0.241481456572 -0.0647047612756 0.0
-0.194435769826 -0.0577996128842 0.219947104716 -0.241481456572 -0.0647047612756 0.0
-0.196480519402 -0.0582529229516 0.216385208283 -0.241481456572 -0.0647047612756 0.0
-0.198526870647 -0.0586989469726 0.21282331185 -0.241481456572 -0.0647047612756 0.0
-0.200574797599 -0.0591376792884 0.209261415418 -0.241481456572 -0.0647047612756 0.0
-0.202624274275 -0.0595691143328 0.205699518985 -0.241481456572 -0.0647047612756 0.0
-0.204675274674 -0.0599932466322 0.202137622552 -0.241481456572 -0.0647047612756 0.0
-0.206792104516 -0.0604221541124 0.197685252012 -0.241481456572 -0.0647047612756 0.0
-0.208910823025 -0.0608416324617 0.193232881471 -0.241481456572 -0.0647047612756 0.0
-0.2110313882 -0.0612516733644 0.18878051093 -0.241481456572 -0.0647047612756 0.0
-0.21308961652 -0.0616392130788 0.183437666281 -0.241481456572 -0.0647047612756 0.0
-0.215149886017 -0.06201575052 0.178094821632 -0.241481456572 -0.0647047612756 0.0
-0.217212137879 -0.0623812749394 0.172751976983 -0.241481456572 -0.0647047612756 0.0
-0.219211960464 -0.0627238073866 0.166518658226 -0.241481456572 -0.0647047612756 0.0
-0.221084723245 -0.0630325735128 0.160285339469 -0.241481456572 -0.0647047612756 0.0
-0.222765563276 -0.0632981787385 0.153161546604 -0.241481456572 -0.0647047612756 0.0
-0.224318815106 -0.0635322937828 0.146037753738 -0.241481456572 -0.0647047612756 0.0
-0.225744121947 -0.0637367509231 0.138913960873 -0.241481456572 -0.0647047612756 0.0
-0.22704114665 -0.0639133858754 0.131790168008 -0.241481456572 -0.0647047612756 0.0
-0.228209571733 -0.0640640376073 0.124666375142 -0.241481456572 -0.0647047612756 0.0
-0.229314129629 -0.0641979632829 0.116652108169 -0.241481456572 -0.0647047612756 0.0
-0.230289655272 -0.0643083185014 0.108637841196 -0.241481456572 -0.0647047612756 0.0
-0.231135850164 -0.0643971809852 0.100623574222 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0926093072487 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0854855143834 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0783617215181 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0730188768692 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0676760322202 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0623331875712 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0569903429223 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0534284464896 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.049866550057 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0463046536243 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0427427571917 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0391808607591 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0373999125427 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0356189643264 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0338380161101 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0320570678938 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0302761196775 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0284951714611 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0267142232448 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0249332750285 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0231523268122 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0213713785958 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0195904303795 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0178094821632 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0160285339469 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0142475857306 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0124666375142 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0106856892979 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.0089047410816 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.00712379286528 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.00534284464896 -0.241481456572 -0.0647047612756 0.0
-0.231982730042 -0.0644792590562 0.00356189643264 -0.241481456572 -0.0647047612756 0.0
0.0 0.0 0.0 -0.216506350946 -0.125 0.0
-0.00215766149185 -9.70932117896e-05 0.0899378849242 -0.216506350946 -0.125 0.0
-0.0042994033167 -0.000376149050137 0.16919008055 -0.216506350946 -0.125 0.0
-0.00647859124086 -0.000826789618216 0.238647060987 -0.216506350946 -0.125 0.0
-0.00856055038214 -0.0014015733508 0.30008977445 -0.216506350946 -0.125 0.0
-0.0106680673399 -0.00211593264646 0.35351822094 -0.216506350946 -0.125 0.0
-0.0126761412501 -0.00291127494778 0.400713348672 -0.216506350946 -0.125 0.0
-0.0147069482187 -0.00382108810798 0.441675157648 -0.216506350946 -0.125 0.0
-0.0167014380462 -0.00480797577068 0.477294121974 -0.216506350946 -0.125 0.0
-0.0186042074936 -0.0058299340061 0.50846071576 -0.216506350946 -0.125 0.0
-0.0204189386409 -0.00687551600095 0.536955887221 -0.216506350946 -0.125 0.0
-0.0222050936969 -0.00796919829536 0.561889162249 -0.216506350946 -0.125 0.0
-0.0239654510298 -0.00910393743069 0.583260540845 -0.216506350946 -0.125 0.0
-0.0257032419681 -0.010272942777 0.601070023008 -0.216506350946 -0.125 0.0
-0.0274210067212 -0.011471181108 0.617098556955 -0.216506350946 -0.125 0.0
-0.0291741053952 -0.0127327575997 0.630455668578 -0.216506350946 -0.125 0.0
-0.0309113406309 -0.014016090737 0.642031831984 -0.216506350946 -0.125 0.0
-0.032634763647 -0.0153179138096 0.651827047173 -0.216506350946 -0.125 0.0
-0.0342940856778 -0.0165958579568 0.660731788255 -0.216506350946 -0.125 0.0
-0.035943112745 -0.0178870591714 0.66785558112 -0.216506350946 -0.125 0.0
-0.0376347412098 -0.0192299379232 0.674088899877 -0.216506350946 -0.125 0.0
-0.0392675436147 -0.020541596092 0.679431744526 -0.216506350946 -0.125 0.0
-0.0408944898667 -0.0218605110771 0.682993640959 -0.216506350946 -0.125 0.0
-0.0425167279694 -0.0231852126975 0.686555537392 -0.216506350946 -0.125 0.0
-0.0441853952308 -0.0245565185627 0.689226959716 -0.216506350946 -0.125 0.0
-0.0458005325381 -0.0258898686006 0.691007907932 -0.216506350946 -0.125 0.0
-0.0474132926579 -0.0272260929983 0.692788856149 -0.216506350946 -0.125 0.0
-0.0490746094631 -0.0286062946784 0.693679330257 -0.216506350946 -0.125 0.0
-0.05068498728 -0.0299453891978 0.693679330257 -0.216506350946 -0.125 0.0
-0.0522953650969 -0.0312844837171 0.693679330257 -0.216506350946 -0.125 0.0
-0.0539057429138 -0.0326235782365 0.693679330257 -0.216506350946 -0.125 0.0
-0.055567059719 -0.0340037799166 0.692788856149 -0.216506350946 -0.125 0.0
-0.0572296048993 -0.0353825016901 0.691898382041 -0.216506350946 -0.125 0.0
-0.0588933771363 -0.0367597424637 0.691007907932 -0.216506350946 -0.125 0.0
-0.0605085144436 -0.0380930925016 0.689226959716 -0.216506350946 -0.125 0.0
-0.0621260238156 -0.0394235639506 0.6874460115 -0.216506350946 -0.125 0.0
-0.0637459001219 -0.0407511525906 0.685665063283 -0.216506350946 -0.125 0.0
-0.0653681382246 -0.042075854211 0.683884115067 -0.216506350946 -0.125 0.0
-0.0669927329784 -0.04339766461 0.682103166851 -0.216506350946 -0.125 0.0
-0.0686196792304 -0.0447165795952 0.680322218635 -0.216506350946 -0.125 0.0
-0.0702489718203 -0.0460325949832 0.678541270418 -0.216506350946 -0.125 0.0
-0.0719321968846 -0.047385992038 0.675869848094 -0.216506350946 -0.125 0.0
-0.0736190314336 -0.0487348876639 0.673198425769 -0.216506350946 -0.125 0.0
-0.0753094634292 -0.0500792722344 0.670527003445 -0.216506350946 -0.125 0.0
-0.0770034808075 -0.0514191361555 0.66785558112 -0.216506350946 -0.125 0.0
-0.0787010714794 -0.0527544698652 0.665184158796 -0.216506350946 -0.125 0.0
-0.0804022233298 -0.0540852638338 0.662512736471 -0.216506350946 -0.125 0.0
-0.0821069242186 -0.0554115085642 0.659841314147 -0.216506350946 -0.125 0.0
-0.0837639676667 -0.0566924058497 0.656279417714 -0.216506350946 -0.125 0.0
-0.0854769022908 -0.0580079989399 0.65360799539 -0.216506350946 -0.125 0.0
-0.0871418977367 -0.0592785425282 0.650046098957 -0.216506350946 -0.125 0.0
-0.0888114081558 -0.060543147528 0.646484202524 -0.216506350946 -0.125 0.0
-0.0904854123668 -0.0618017978951 0.642922306092 -0.216506350946 -0.125 0.0
-0.0921638891314 -0.0630544776608 0.639360409659 -0.216506350946 -0.125 0.0
-0.0938468171547 -0.0643011709324 0.635798513227 -0.216506350946 -0.125 0.0
-0.0955341750852 -0.0655418618928 0.632236616794 -0.216506350946 -0.125 0.0
-0.0972259415152 -0.0667765348014 0.628674720361 -0.216506350946 -0.125 0.0
-0.0989220949812 -0.0680051739938 0.625112823929 -0.216506350946 -0.125 0.0
-0.100622613964 -0.0692277638819 0.621550927496 -0.216506350946 -0.125 0.0
-0.102327476888 -0.0704442889549 0.617989031063 -0.216506350946 -0.125 0.0
-0.104036662125 -0.0716547337784 0.614427134631 -0.216506350946 -0.125 0.0
-0.10575014799 -0.0728590829955 0.610865238198 -0.216506350946 -0.125 0.0
-0.107467912743 -0.0740573213264 0.607303341765 -0.216506350946 -0.125 0.0
-0.109189934591 -0.0752494335691 0.603741445333 -0.216506350946 -0.125 0.0
-0.110916191687 -0.076435404599 0.6001795489 -0.216506350946 -0.125 0.0
-0.11264666213 -0.0776152193697 0.596617652467 -0.216506350946 -0.125 0.0
-0.114381323964 -0.0787888629128 0.593055756035 -0.216506350946 -0.125 0.0
-0.116120155182 -0.079956320338 0.589493859602 -0.216506350946 -0.125 0.0
-0.117863133723 -0.0811175768338 0.58593196317 -0.216506350946 -0.125 0.0
-0.119610237475 -0.0822726176671 0.582370066737 -0.216506350946 -0.125 0.0
-0.12136144427 -0.083421428184 0.578808170304 -0.216506350946 -0.125 0.0
-0.123116731893 -0.0845639938093 0.575246273872 -0.216506350946 -0.125 0.0
-0.124876078072 -0.0857003000471 0.571684377439 -0.216506350946 -0.125 0.0
-0.126639460487 -0.0868303324812 0.568122481006 -0.216506350946 -0.125 0.0
-0.128462603688 -0.0879883821676 0.563670110466 -0.216506350946 -0.125 0.0
-0.130290884867 -0.0891383030934 0.559217739925 -0.216506350946 -0.125 0.0
-0.132124267781 -0.0902800724631 0.554765369384 -0.216506350946 -0.125 0.0
-0.133962716087 -0.0914136676427 0.550312998843 -0.216506350946 -0.125 0.0
-0.13580619334 -0.0925390661603 0.545860628302 -0.216506350946 -0.125 0.0
-0.137654662996 -0.0936562457065 0.541408257762 -0.216506350946 -0.125 0.0
-0.139452402604 -0.0947307796263 0.536065413113 -0.216506350946 -0.125 0.0
-0.141255857594 -0.0957956932116 0.530722568464 -0.216506350946 -0.125 0.0
-0.143064976484 -0.0968509560633 0.525379723815 -0.216506350946 -0.125 0.0
-0.144879707632 -0.0978965380582 0.520036879166 -0.216506350946 -0.125 0.0
-0.146699999233 -0.098932409349 0.514694034517 -0.216506350946 -0.125 0.0
-0.148525799326 -0.0999585403659 0.509351189868 -0.216506350946 -0.125 0.0
-0.150357055793 -0.100974901817 0.504008345219 -0.216506350946 -0.125 0.0
-0.152193716357 -0.101981464689 0.49866550057 -0.216506350946 -0.125 0.0
-0.15403572859 -0.10297820025 0.493322655921 -0.216506350946 -0.125 0.0
-0.155883039911 -0.103965080045 0.487979811272 -0.216506350946 -0.125 0.0
-0.157735597585 -0.104942075905 0.482636966623 -0.216506350946 -0.125 0.0
-0.159593348729 -0.105909159939 0.477294121974 -0.216506350946 -0.125 0.0
-0.161514894959 -0.106895359864 0.471060803217 -0.216506350946 -0.125 0.0
-0.163442551117 -0.107869563098 0.46482748446 -0.216506350946 -0.125 0.0
-0.165376242307 -0.108831731789 0.458594165703 -0.216506350946 -0.125 0.0
-0.167257526103 -0.109752200215 0.451470372837 -0.216506350946 -0.125 0.0
-0.169145319334 -0.110659243522 0.444346579972 -0.216506350946 -0.125 0.0
-0.171039526198 -0.111552815679 0.437222787107 -0.216506350946 -0.125 0.0
-0.172940050568 -0.11243287134 0.430098994241 -0.216506350946 -0.125 0.0
-0.174846795994 -0.113299365842 0.422975201376 -0.216506350946 -0.125 0.0
-0.176759665714 -0.114152255214 0.415851408511 -0.216506350946 -0.125 0.0
-0.178738913324 -0.115016841303 0.407837141537 -0.216506350946 -0.125 0.0
-0.180725026321 -0.115865537578 0.399822874564 -0.216506350946 -0.125 0.0
-0.182657847068 -0.116672194137 0.390918133482 -0.216506350946 -0.125 0.0
-0.184597774158 -0.117461607674 0.382013392401 -0.216506350946 -0.125 0.0
-0.186605848068 -0.118256949975 0.372218177211 -0.216506350946 -0.125 0.0
-0.18862161607 -0.11903258492 0.362422962021 -0.216506350946 -0.125 0.0
-0.190583899728 -0.11976465984 0.351737272723 -0.216506350946 -0.125 0.0
-0.192553893934 -0.12047572501 0.341051583425 -0.216506350946 -0.125 0.0
-0.194531987366 -0.121163938071 0.328584945911 -0.216506350946 -0.125 0.0
-0.196332537933 -0.121764433376 0.315227834289 -0.216506350946 -0.125 0.0
-0.198016230553 -0.122301074481 0.301870722666 -0.216506350946 -0.125 0.0
-0.199519287371 -0.122757387206 0.287623136936 -0.216506350946 -0.125 0.0
-0.200902908988 -0.123156001727 0.273375551205 -0.216506350946 -0.125 0.0
-0.202166088173 -0.123499296546 0.257347017258 -0.216506350946 -0.125 0.0
-0.203307755454 -0.123790000756 0.241318483311 -0.216506350946 -0.125 0.0
-0.204390144141 -0.124047719523 0.226180423473 -0.216506350946 -0.125 0.0
-0.205476310023 -0.124289024121 0.211042363634 -0.216506350946 -0.125 0.0
-0.206437804883 -0.124487408063 0.195904303795 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.179875769848 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.165628184118 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.151380598387 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.138913960873 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.128228271575 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.117542582277 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.108637841196 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.099733100114 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0926093072487 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0854855143834 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0783617215181 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0730188768691 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0676760322202 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0623331875712 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0569903429223 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0534284464896 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.049866550057 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0463046536243 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0427427571917 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0391808607591 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0373999125427 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0356189643264 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0338380161101 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0320570678938 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0302761196775 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0284951714611 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0267142232448 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0249332750285 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0231523268122 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0213713785958 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0195904303795 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0178094821632 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0160285339469 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0142475857306 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0124666375142 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0106856892979 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.0089047410816 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.00712379286528 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.00534284464896 -0.216506350946 -0.125 0.0
-0.207337976388 -0.124658560118 0.00356189643264 -0.216506350946 -0.125 0.0
0.0 0.0 0.0 -0.176776695297 -0.176776695297 0.0
-0.00215483549883 -0.000147017611744 0.136242538549 -0.176776695297 -0.176776695297 0.0
-0.00433756495557 -0.000580179301067 0.255566069042 -0.176776695297 -0.176776695297 0.0
